label,filename,GLCM_Energy,GLCM_Homogeneity,GLCM_Contrast,GLCM_Correlation,RGB_mean_1,RGB_std_1,RGB_mean_2,RGB_std_2,RGB_mean_3,RGB_std_3,HSV_mean_1,HSV_std_1,HSV_mean_2,HSV_std_2,HSV_mean_3,HSV_std_3,YCbCr_mean_1,YCbCr_std_1,YCbCr_mean_2,YCbCr_std_2,YCbCr_mean_3,YCbCr_std_3
benign,B_136_mask.jpg,0.5034607110513055,0.7107792025487588,5602.200968262507,0.7911387661751447,179.92136752136753,115.79932083489174,179.92136752136753,115.79932083489174,179.92136752136753,115.79932083489174,0.0,0.0,0.0,0.0,179.92136752136753,115.79932083489174,179.92136752136753,115.79932083489174,128.0,0.0,128.0,0.0
benign,B_137.jpg,0.015985280913756457,0.1365588221603538,233.71158474142348,0.9666341842853152,142.40546615581098,59.45184709811669,137.64324393358876,64.75758503540246,190.5687037037037,51.68212293941916,105.5903767560664,78.71477192136176,89.11661558109834,53.25445126565228,191.1197318007663,52.19813423195472,154.0284993614304,59.219486746504955,154.10096424010217,12.644619513699524,121.4197509578544,6.255604644271927
benign,B_137_mask.jpg,0.5395879889041423,0.815495169295783,4197.120548600244,0.8692159367748546,139.88644965277777,126.65753940689957,139.88644965277777,126.65753940689957,139.88644965277777,126.65753940689957,0.0,0.0,0.0,0.0,139.88644965277777,126.65753940689957,139.88644965277777,126.65753940689957,128.0,0.0,128.0,0.0
benign,B_138.jpg,0.012859901461406392,0.11388980034124205,197.673689437469,0.9608177381366942,96.96313689488366,41.05113350596007,105.24239963278133,49.06188148996786,185.1314572225557,57.96674341256373,47.59715405529466,75.33277208682047,131.08121182161648,30.14921240093942,185.1314572225557,57.96674341256373,128.194237491614,50.221245787629734,168.6349705165778,9.447735853864314,110.3635464849405,6.2763217854501505
benign,B_138_mask.jpg,0.5057443773312578,0.7689752979881173,4229.080655458609,0.862917961379504,155.33173263655945,124.10132848915656,155.33173263655945,124.10132848915656,155.33173263655945,124.10132848915656,0.0,0.0,0.0,0.0,155.33173263655945,124.10132848915656,155.33173263655945,124.10132848915656,128.0,0.0,128.0,0.0
benign,B_139.jpg,0.0132981027726719,0.09891385435684534,672.5598425196849,0.8993562104232536,144.95044642857144,56.66254274033863,146.04659598214286,59.242074935418444,197.25792410714286,61.4202870973365,64.41875,81.19875777688307,81.04776785714286,48.3298787761519,197.25876116071427,61.41776001928682,161.23125,57.66932933335473,153.70998883928573,16.181403657601297,118.79949776785715,3.6784285777128125
benign,B_139_mask.jpg,0.723523993533619,0.8500215265556379,2681.3652980877387,0.8330037699102364,218.18604910714285,89.33099869414882,218.18604910714285,89.33099869414882,218.18604910714285,89.33099869414882,0.0,0.0,0.0,0.0,218.18604910714285,89.33099869414882,218.18604910714285,89.33099869414882,128.0,0.0,128.0,0.0
benign,B_140.jpg,0.013335026560611408,0.08686085973454287,340.4503462603878,0.9269341127110348,100.55273477812177,40.29289167190628,111.77378740970072,48.49579132172612,174.86776745786034,53.574370087849594,29.771310629514964,58.94093399738277,116.56463708290333,31.27396503686376,174.86776745786034,53.574370087849594,129.36312349501205,48.154993878568995,160.48310973512213,10.468888839585691,111.72129342965256,6.849615426312228
benign,B_140_mask.jpg,0.37590892627890304,0.6356486512906736,8016.702025586354,0.7488817044681573,114.05560905151661,126.30839492823664,114.05560905151661,126.30839492823664,114.05560905151661,126.30839492823664,0.0,0.0,0.0,0.0,114.05560905151661,126.30839492823664,114.05560905151661,126.30839492823664,128.0,0.0,128.0,0.0
benign,B_141.jpg,0.012663984084255949,0.11640089017819118,338.07706654022445,0.9609711105851124,120.8080766813325,60.3003171657666,135.05763670647391,65.32446847443163,185.08048397234444,70.1163002808235,7.922658705216845,14.87280099372398,101.93240100565681,40.95341192488394,185.08048397234444,70.1163002808235,148.4034255185418,65.77181241375669,154.19619736015085,8.269430083870544,112.4267127592709,5.188417496743081
benign,B_141_mask.jpg,0.5279073416735716,0.784826463133564,3414.3369369369375,0.8872461697704851,160.22969830295412,122.92147009638688,160.22969830295412,122.92147009638688,160.22969830295412,122.92147009638688,0.0,0.0,0.0,0.0,160.22969830295412,122.92147009638688,160.22969830295412,122.92147009638688,128.0,0.0,128.0,0.0
benign,B_142.jpg,0.015584405046259672,0.1251586296050384,345.68107319263584,0.9121123370703468,158.09486408199643,47.925708350106035,155.56238859180036,45.500517937920776,214.016878342246,43.047198145197164,98.40792112299465,83.24238635459726,81.99643493761141,35.14220202839333,214.01910650623887,43.036489128736704,173.3491532976827,44.268250505844,157.04679144385025,7.896432634452328,119.3911541889483,6.926833509233445
benign,B_142_mask.jpg,0.5206378369089826,0.7410377661844275,4890.461338733967,0.8197257865005975,178.7394351680066,116.37049441294776,178.7394351680066,116.37049441294776,178.7394351680066,116.37049441294776,0.0,0.0,0.0,0.0,178.7394351680066,116.37049441294776,178.7394351680066,116.37049441294776,128.0,0.0,128.0,0.0
benign,B_143.jpg,0.011146080974005879,0.11525504965549924,264.18016614745585,0.9625061615388832,114.61337467700258,58.11859423895087,119.95590697674419,58.57028392593358,172.16872351421188,62.69597119188426,61.51030490956072,79.31707169834932,102.1342015503876,38.775623223259,172.16872351421188,62.69597119188426,134.96847545219637,59.29146452814948,154.57074935400516,7.289818194527873,116.4941188630491,6.164383950965052
benign,B_143_mask.jpg,0.514049403058654,0.7928542685189206,3784.0158928571436,0.8817716718421023,140.8203061728395,126.51996762920037,140.8203061728395,126.51996762920037,140.8203061728395,126.51996762920037,0.0,0.0,0.0,0.0,140.8203061728395,126.51996762920037,140.8203061728395,126.51996762920037,128.0,0.0,128.0,0.0
benign,B_144.jpg,0.012383089852326142,0.131507600953286,174.59423983688035,0.9622268247876227,77.6706938559322,39.99453134287687,97.88247351694915,47.71239174781503,172.41884533898306,55.08199312740142,11.085079449152543,28.182282191047022,146.8153283898305,31.887358292182572,172.41884533898306,55.08199312740142,117.87658898305085,48.055889983370164,166.93253177966102,11.087966017810736,105.3168220338983,7.212948489867413
benign,B_144_mask.jpg,0.47886337959245057,0.7509542564997367,5412.1392464211385,0.8311434835458998,115.5333845338983,126.60828318337781,115.5333845338983,126.60828318337781,115.5333845338983,126.60828318337781,0.0,0.0,0.0,0.0,115.5333845338983,126.60828318337781,115.5333845338983,126.60828318337781,128.0,0.0,128.0,0.0
benign,B_145.jpg,0.016048990267153004,0.2121301755784474,123.62622231923653,0.9825946972764793,109.71377113452586,51.8770981686426,114.50772972310708,58.66174433989528,166.4591999509924,69.17778874692866,65.40776892918403,76.18681641860668,97.34658784611615,41.774632373547604,167.77863023768685,66.9796284725568,129.50506003430533,59.60293032219124,154.39239647145308,15.00798813732353,116.83239402107327,8.100152277730615
benign,B_145_mask.jpg,0.6714868697329746,0.9132942219001264,1795.5750155127553,0.9360373802397903,174.17504778240627,118.52484642914582,174.17504778240627,118.52484642914582,174.17504778240627,118.52484642914582,0.0,0.0,0.0,0.0,174.17504778240627,118.52484642914582,174.17504778240627,118.52484642914582,128.0,0.0,128.0,0.0
benign,B_146.jpg,0.013221340082787959,0.14125150813306006,164.99479530800903,0.9664969367948191,117.47334452829425,51.10721689750703,129.6249081136491,49.099909083909296,188.88791213978865,51.487527631520045,42.30631706017628,69.04182151726965,106.23173906299526,34.26416378233649,188.887918883741,51.487505575686804,145.98017615203565,49.65756547294371,158.6448398648512,5.575788272139699,111.9051058463323,6.073615952085714
benign,B_146_mask.jpg,0.5811582329885266,0.8436810772105403,3869.3546583536095,0.8748426023885554,154.78330734887678,124.34337325674568,154.78330734887678,124.34337325674568,154.78330734887678,124.34337325674568,0.0,0.0,0.0,0.0,154.78330734887678,124.34337325674568,154.78330734887678,124.34337325674568,128.0,0.0,128.0,0.0
benign,B_147.jpg,0.017068063853009924,0.22183861492929619,151.30947095549308,0.973208019223524,117.91847847229651,52.19280741359943,128.34344151486565,56.1125682567905,194.9312348644732,54.62682686236612,76.47837504011827,83.10431067306632,110.20124050534424,41.923350426404696,194.93126404139232,54.62674696005913,147.07243778021999,53.1390170330734,162.16621482965542,15.226319735458809,111.53900589373767,8.582516592246092
benign,B_147_mask.jpg,0.5977851839587893,0.8603869773796442,3096.9756075071277,0.8991814859530947,156.73167037861916,123.91496751216567,156.73167037861916,123.91496751216567,156.73167037861916,123.91496751216567,0.0,0.0,0.0,0.0,156.73167037861916,123.91496751216567,156.73167037861916,123.91496751216567,128.0,0.0,128.0,0.0
benign,B_148.jpg,0.012083937300299446,0.10073509679097825,918.1391847017062,0.8656236141228179,140.71762835074966,61.646503125306054,133.235517946388,56.21596466752548,190.12244434348023,63.730308719991335,123.31724216265334,76.96892973943416,91.38772149023171,42.53392425977783,190.12448886869603,63.72508961798027,151.11971830985917,58.49018314174764,155.8606883234893,9.128466456324853,122.14680826896866,4.887126111086697
benign,B_148_mask.jpg,0.4229725957118711,0.6850469567289874,6566.447979957957,0.7939075164060597,142.05435826845041,126.2447751921982,142.05435826845041,126.2447751921982,142.05435826845041,126.2447751921982,0.0,0.0,0.0,0.0,142.05435826845041,126.2447751921982,142.05435826845041,126.2447751921982,128.0,0.0,128.0,0.0
benign,B_149.jpg,0.013783021485399982,0.1246299915791585,159.25836405019436,0.9615963079128921,112.42126063232226,39.97404318191617,143.3582089552239,47.66724053804948,199.47592681752528,44.88989546095743,10.952405312148933,7.661015124406168,116.56188813994544,26.844834563388204,199.47592681752528,44.88989546095743,156.6278085379554,45.58397269082168,158.60574145402023,5.75189961294141,103.0666125020061,4.833496543684366
benign,B_149_mask.jpg,0.5705700210062087,0.8299431992134998,3625.259076955649,0.881140459381352,158.30684404773518,123.49155323319076,158.30684404773518,123.49155323319076,158.30684404773518,123.49155323319076,0.0,0.0,0.0,0.0,158.30684404773518,123.49155323319076,158.30684404773518,123.49155323319076,128.0,0.0,128.0,0.0
benign,B_150.jpg,0.023710811548655782,0.16874929873548822,318.34607579056126,0.9450295743762007,117.22457325623968,52.4381478901976,125.537076566339,55.967274778725205,177.78415849791722,54.926806656069566,57.32465454076546,74.43356773256379,99.33696465619869,46.449898152811116,177.8369220566597,54.855162875393724,140.22696343577948,53.87569732263074,154.82061679527123,11.670594376074998,115.02168661936966,10.413834921274251
benign,B_150_mask.jpg,0.5527672934640872,0.7892083088534213,4951.051460278219,0.8276083740038296,170.26284606368748,119.82584816757573,170.26284606368748,119.82584816757573,170.26284606368748,119.82584816757573,0.0,0.0,0.0,0.0,170.26284606368748,119.82584816757573,170.26284606368748,119.82584816757573,128.0,0.0,128.0,0.0
benign,B_151.jpg,0.015592352507750798,0.2217702778302707,94.00615666975114,0.9872698558887839,137.08283279830508,63.44384584945242,133.47961527022758,60.674240974949726,162.09423242608486,63.614198738501834,99.54517002860638,75.76701442038394,63.836858540982554,36.695067181389476,166.54496076970483,64.23446478315401,142.45543398609846,60.76577314520795,142.02893138454274,12.023462861197748,124.96189648353064,9.108569180068804
benign,B_151_mask.jpg,0.6252892209436193,0.9001481073325407,2369.8120167386396,0.9247943668394005,149.16833189604836,125.51512238939654,149.16833189604836,125.51512238939654,149.16833189604836,125.51512238939654,0.0,0.0,0.0,0.0,149.16833189604836,125.51512238939654,149.16833189604836,125.51512238939654,128.0,0.0,128.0,0.0
benign,B_152.jpg,0.022810716285440832,0.31381103292674994,83.30035763368316,0.986552621118752,123.22070186776263,48.151798863371894,137.97364564972327,58.16882684129529,178.73748686176305,57.817296001906584,35.688757118246855,56.63209836708716,89.66857406335035,42.298433092120014,179.32766245577474,56.94249865128543,148.48991655063872,55.650716654094836,149.598872879956,12.63205780142359,113.72885365592433,7.024541235235024
benign,B_152_mask.jpg,0.6574994220654864,0.9068643534874206,2032.104791686761,0.929958860404808,168.95846508016757,120.44119611908984,168.95846508016757,120.44119611908984,168.95846508016757,120.44119611908984,0.0,0.0,0.0,0.0,168.95846508016757,120.44119611908984,168.95846508016757,120.44119611908984,128.0,0.0,128.0,0.0
benign,B_153.jpg,0.024097325844414916,0.25291393609256974,134.0850168350168,0.9513672773844165,116.0161105626851,36.54417395771822,138.77715184088333,38.700476132758524,204.73520090673102,37.49022143344349,16.147437388029687,36.898976187816665,114.89552996234141,27.935833737450128,204.73635187013272,37.49161522912968,155.92772037585462,37.141282350361564,162.8541654784103,7.446371184693091,105.47188768235165,7.040285873822681
benign,B_153_mask.jpg,0.5771321654899358,0.8021579352264516,4339.445981554677,0.8414958594450743,177.56657233739168,116.97518779063536,177.56657233739168,116.97518779063536,177.56657233739168,116.97518779063536,0.0,0.0,0.0,0.0,177.56657233739168,116.97518779063536,177.56657233739168,116.97518779063536,128.0,0.0,128.0,0.0
benign,B_154.jpg,0.02101644566037184,0.3489221853941985,83.16516927386286,0.9903160555636399,116.23556217995788,65.35961731192104,116.39043978791106,65.92249979596016,157.74606361371414,69.9457684122757,77.31313066228354,79.59833839293208,85.77504445535904,58.155226865645155,158.20773069373053,69.9903458137514,128.72925170729653,65.53034841641221,148.7301870934381,15.311309072601228,120.91449682369094,5.446431214158558
benign,B_154_mask.jpg,0.6408723758683385,0.9262924471585038,1524.9426627799735,0.9524390674699775,141.63180983635993,126.61538054678188,141.63180983635993,126.61538054678188,141.63180983635993,126.61538054678188,0.0,0.0,0.0,0.0,141.63180983635993,126.61538054678188,141.63180983635993,126.61538054678188,128.0,0.0,128.0,0.0
benign,B_155.jpg,0.011991267391793348,0.1506868723833752,154.9457235328033,0.9810635341385175,109.44179082817338,62.71347515477021,116.87907797987616,67.3379139572635,159.868017124613,61.42150022229173,46.4031685371517,69.33312994461615,100.13743953173375,51.119485074100815,160.4322779605263,61.85649326562336,128.882425503096,63.97042552064083,150.1264028637771,12.659879647740965,116.99843991873065,4.794177504981785
benign,B_155_mask.jpg,0.5788150842514591,0.863658046811681,3028.456213026352,0.906587498095732,128.46512432275543,127.31794842866802,128.46512432275543,127.31794842866802,128.46512432275543,127.31794842866802,0.0,0.0,0.0,0.0,128.46512432275543,127.31794842866802,128.46512432275543,127.31794842866802,128.0,0.0,128.0,0.0
benign,B_156.jpg,0.017306407861623952,0.17692341782480786,185.4196859753832,0.9435885138380008,120.57522525863028,38.49511548050399,129.3771212626843,40.710062588926725,206.0715265675405,43.31082129045513,20.65358374429901,52.425977415714875,111.63347114588355,29.4140396899494,206.0715265675405,43.31082129045513,151.31455869084257,40.54082615774833,167.10041776360512,7.357095721283729,110.63628919623766,5.261842390503231
benign,B_156_mask.jpg,0.77019979538283,0.8962955804636203,1935.3595030832862,0.8727618561225978,220.35487349673082,87.16808218836863,220.35487349673082,87.16808218836863,220.35487349673082,87.16808218836863,0.0,0.0,0.0,0.0,220.35487349673082,87.16808218836863,220.35487349673082,87.16808218836863,128.0,0.0,128.0,0.0
benign,B_157.jpg,0.013346613175367717,0.18920598817220152,205.77750813128327,0.971149662452953,124.9585187009389,60.79658410665102,117.43010250885024,62.96126976965195,190.79647763583193,57.541048196321405,143.18105168539327,67.73183277434731,111.78847024780669,53.86917994041381,190.79675271663845,57.540182300435276,140.22834834539017,59.73121023690342,164.08731931660768,13.966819477732084,119.36238510081576,3.5013587969145736
benign,B_157_mask.jpg,0.5526286199718398,0.8280069092385753,3607.124033627111,0.8859652934195708,147.05616251943135,125.75948688768077,147.05616251943135,125.75948688768077,147.05616251943135,125.75948688768077,0.0,0.0,0.0,0.0,147.05616251943135,125.75948688768077,147.05616251943135,125.75948688768077,128.0,0.0,128.0,0.0
